customer_id,alter,vertragsdauer,nutzungsfrequenz,support_anfragen,zahlungsverzoegerungen,upgrades,preiserhohungen,fehlermeldungen,nps_score,Churn
CUST-0001,35,24,15,2,0,1,0,3,8,0
CUST-0002,42,6,3,5,2,0,1,12,4,1
CUST-0003,27,36,20,1,0,2,0,2,9,0
CUST-0004,55,18,5,3,1,0,1,8,6,0
CUST-0005,33,3,2,4,3,0,0,10,3,1
CUST-0006,48,48,18,0,0,3,1,1,10,0
CUST-0007,31,12,7,2,1,1,0,5,7,0
CUST-0008,29,2,1,6,2,0,0,15,2,1
CUST-0009,61,30,12,1,0,2,0,3,8,0
CUST-0010,39,8,4,3,2,0,1,9,5,1
CUST-0011,44,42,22,0,0,3,0,1,10,0
CUST-0012,36,5,3,4,3,0,1,11,3,1
CUST-0013,52,24,16,1,0,1,0,2,9,0
CUST-0014,28,3,2,5,2,0,0,14,2,1
CUST-0015,47,36,19,0,0,2,1,1,9,0
